vessel_id,type,teu,arrival_time,entry_permit_time,weather_delay_entry_hrs,berth_wait_time_hrs,weather_delay_berthing_hrs,berth_start_time,berth_end_time,cargo_ops_weather_delay_hrs,departure_time,total_time_hrs,berth_time_hrs,total_weather_delay_hrs
V_6071,Container_ULCS,14203.74232621301,8025.644665112364,8025.644665112364,0.0,0.0,0.0,8027.144665112364,8169.182088374494,0.0,8170.682088374494,145.03742326212978,142.03742326212978,0.0
V_6146,Container_Panamax,4736.396640963472,8122.259881023014,8122.259881023014,0.0,0.0,0.0,8123.759881023014,8171.123847432648,0.0,8172.623847432648,50.363966409634486,47.363966409634486,0.0
V_6054,Container_ULCS,16682.55880467661,8001.846302399148,8002.846302399148,1.0,0.0,0.0,8004.346302399148,8171.171890445914,0.0,8172.671890445914,170.82558804676592,166.82558804676592,1.0
V_6041,Container_ULCS,19155.453945164114,7980.073579488542,7980.073579488542,0.0,0.0,0.0,7981.573579488542,8173.128118940183,0.0,8174.628118940183,194.55453945164118,191.55453945164118,0.0
V_6119,Container_PostPanamax,8689.598065788105,8087.348072875107,8087.348072875107,0.0,0.0,0.0,8088.848072875107,8175.744053532989,0.0,8177.244053532989,89.89598065788141,86.89598065788141,0.0
V_6062,Container_ULCS,16374.051568454226,8010.2454719777415,8011.2454719777415,1.0,0.0,0.0,8012.7454719777415,8176.485987662284,0.0,8177.985987662284,167.74051568454252,163.74051568454252,1.0
V_6046,Container_ULCS,19012.16991878893,7987.16401485252,7987.16401485252,0.0,0.0,0.0,7988.66401485252,8178.785714040409,0.0,8180.285714040409,193.12169918788913,190.12169918788913,0.0
V_6029,Container_ULCS,21143.905604374595,7964.454139735791,7964.454139735791,0.0,0.0,1.0,7966.954139735791,8179.393195779537,1.0,8180.893195779537,216.43905604374595,212.43905604374595,2.0
V_6100,Container_PostPanamax,12419.945894402605,8053.4059362840235,8054.4059362840235,1.0,0.0,0.0,8055.9059362840235,8180.10539522805,0.0,8181.60539522805,128.19945894402645,124.19945894402645,1.0
V_6114,Container_PostPanamax,9915.534576925273,8080.89426774871,8080.89426774871,0.0,0.0,0.0,8082.39426774871,8181.549613517963,0.0,8183.049613517963,102.15534576925256,99.15534576925256,0.0
V_6036,Container_ULCS,20710.80332031404,7974.1790597552335,7974.1790597552335,0.0,0.0,0.0,7975.6790597552335,8182.787092958374,0.0,8184.287092958374,210.10803320314062,207.10803320314062,0.0
V_6151,Container_Panamax,4928.011852658702,8132.056374555684,8132.056374555684,0.0,0.0,0.0,8133.556374555684,8182.836493082271,0.0,8184.336493082271,52.2801185265871,49.2801185265871,0.0
V_6120,Container_PostPanamax,9386.690286954852,8088.21947331242,8088.21947331242,0.0,0.0,0.0,8089.71947331242,8183.586376181968,0.0,8185.086376181968,96.86690286954854,93.86690286954854,0.0
V_6021,Container_ULCS,22465.357279637028,7956.436420367591,7957.436420367591,1.0,0.0,0.0,7958.936420367591,8184.5899931639615,1.0,8186.0899931639615,229.6535727963701,225.6535727963701,2.0
V_6121,Container_PostPanamax,9632.011614444626,8090.496475683457,8090.496475683457,0.0,0.0,0.0,8091.996475683457,8188.316591827903,0.0,8189.816591827903,99.32011614444582,96.32011614444582,0.0
V_6063,Container_ULCS,17957.81624668747,8011.94166330976,8011.94166330976,0.0,0.0,0.0,8013.44166330976,8193.019825776635,0.0,8194.519825776635,182.57816246687526,179.57816246687526,0.0
V_6110,Container_PostPanamax,12013.104916583505,8073.586530296916,8073.586530296916,0.0,0.0,0.0,8075.086530296916,8195.217579462751,0.0,8196.717579462751,123.13104916583507,120.13104916583507,0.0
V_6074,Container_ULCS,16626.509965317244,8027.538249839541,8027.538249839541,0.0,0.0,0.0,8029.038249839541,8195.303349492713,0.0,8196.803349492713,169.265099653172,166.265099653172,0.0
V_6055,Container_ULCS,19110.979929058,8001.9059728703605,8002.9059728703605,1.0,0.0,0.0,8004.4059728703605,8195.515772160941,0.0,8197.015772160941,195.10979929058067,191.10979929058067,1.0
V_6113,Container_PostPanamax,11536.611128089513,8078.665795449853,8078.665795449853,0.0,0.0,0.0,8080.165795449853,8195.531906730748,0.0,8197.031906730748,118.36611128089498,115.36611128089498,0.0
V_6136,Container_PostPanamax,7976.722736670457,8114.304579662093,8114.304579662093,0.0,0.0,0.0,8115.804579662093,8195.571807028799,0.0,8197.071807028799,82.76722736670581,79.76722736670581,0.0
V_6065,Container_ULCS,18032.99483120702,8015.495252784619,8015.495252784619,0.0,0.0,0.0,8016.995252784619,8197.325201096688,0.0,8198.825201096688,183.32994831206906,180.32994831206906,0.0
V_6096,Container_ULCS,14175.586211646625,8051.387758705036,8054.387758705036,3.0,0.0,0.0,8055.887758705036,8197.643620821502,0.0,8199.143620821502,147.75586211646623,141.75586211646623,3.0
V_6083,Container_ULCS,15881.939909749683,8039.637285849045,8039.637285849045,0.0,0.0,0.0,8041.137285849045,8199.956684946541,0.0,8201.456684946541,161.819399097496,158.819399097496,0.0
V_6163,Container_Panamax,5407.978526845839,8145.481095480448,8145.481095480448,0.0,0.0,0.0,8146.981095480448,8201.060880748908,0.0,8202.560880748908,57.07978526846,54.07978526846,0.0
V_6167,Container_Panamax,4900.141868664179,8151.350141969722,8151.350141969722,0.0,0.0,0.0,8152.850141969722,8201.851560656363,0.0,8203.351560656363,52.001418686641045,49.001418686641045,0.0
V_6128,Container_PostPanamax,10002.188142518804,8099.814510381192,8099.814510381192,0.0,0.0,1.0,8102.314510381192,8202.336391806379,0.0,8203.836391806379,104.02188142518662,100.02188142518662,1.0
V_6127,Container_PostPanamax,10160.678525768426,8099.57130687267,8099.57130687267,0.0,0.0,1.0,8102.07130687267,8203.678092130353,0.0,8205.178092130353,105.60678525768253,101.60678525768253,1.0
V_6051,Container_ULCS,20585.43555842895,7996.680699315944,7996.680699315944,0.0,0.0,0.0,7998.180699315944,8204.035054900234,0.0,8205.535054900234,208.8543555842898,205.8543555842898,0.0
V_6170,Container_Panamax,4981.408856244144,8153.299944320183,8153.299944320183,0.0,0.0,0.0,8154.799944320183,8204.614032882626,0.0,8206.114032882626,52.81408856244252,49.81408856244252,0.0
V_6069,Container_ULCS,18182.029523156743,8021.3993211067,8021.3993211067,0.0,0.0,0.0,8022.8993211067,8204.719616338267,0.0,8206.219616338267,184.8202952315669,181.8202952315669,0.0
V_6124,Container_PostPanamax,10794.370536300095,8095.446470071415,8095.446470071415,0.0,0.0,0.0,8096.946470071415,8204.890175434417,0.0,8206.390175434417,110.94370536300175,107.94370536300175,0.0
V_6068,Container_ULCS,18299.903475516872,8020.976533691658,8020.976533691658,0.0,0.0,0.0,8022.476533691658,8205.475568446825,0.0,8206.975568446825,185.9990347551675,182.9990347551675,0.0
V_6072,Container_ULCS,17817.237249914484,8025.929535626066,8025.929535626066,0.0,0.0,0.0,8027.429535626066,8205.60190812521,0.0,8207.10190812521,181.17237249914433,178.17237249914433,0.0
V_6175,Container_Panamax,4386.7732272906005,8160.8924180738195,8160.8924180738195,0.0,0.0,0.0,8162.3924180738195,8206.260150346725,0.0,8207.760150346725,46.867732272905414,43.867732272905414,0.0
V_6066,Container_ULCS,18729.36359004821,8020.467015897144,8020.467015897144,0.0,0.0,0.0,8021.967015897144,8209.260651797626,0.0,8210.760651797626,190.2936359004816,187.2936359004816,0.0
V_6184,Container_Panamax,3924.5811829297827,8169.048683646742,8169.048683646742,0.0,0.0,0.0,8170.548683646742,8209.79449547604,0.0,8211.29449547604,42.24581182929887,39.24581182929887,0.0
V_6122,Container_PostPanamax,11711.126427316263,8091.759737146995,8091.759737146995,0.0,0.0,0.0,8093.259737146995,8210.371001420157,0.0,8211.871001420157,120.1112642731623,117.1112642731623,0.0
V_6179,Container_Panamax,4501.041500319078,8165.110239741843,8165.110239741843,0.0,0.0,0.0,8166.610239741843,8211.620654745035,0.0,8213.120654745035,48.010415003192065,45.010415003192065,0.0
V_6067,Container_ULCS,19068.898203095934,8020.889521330025,8020.889521330025,0.0,0.0,0.0,8022.389521330025,8213.078503360983,0.0,8214.578503360983,193.68898203095796,190.68898203095796,0.0
V_6105,Container_ULCS,15036.375959779194,8064.26304949631,8064.26304949631,0.0,0.0,0.0,8065.76304949631,8217.126809094101,1.0,8218.626809094101,154.3637595977916,151.3637595977916,1.0
V_6173,Container_Panamax,5440.822102044999,8160.240016354633,8160.240016354633,0.0,0.0,0.0,8161.740016354633,8217.148237375084,1.0,8218.648237375084,58.40822102045149,55.40822102045149,1.0
V_6142,Container_PostPanamax,9496.962813388262,8120.484842361397,8120.484842361397,0.0,0.0,0.0,8121.984842361397,8217.954470495279,1.0,8219.454470495279,98.969628133882,95.969628133882,1.0
V_6090,Container_ULCS,16985.379774233566,8045.725053007062,8045.725053007062,0.0,0.0,0.0,8047.225053007062,8218.078850749398,1.0,8219.578850749398,173.8537977423357,170.8537977423357,1.0
V_6137,Container_PostPanamax,10066.646042375907,8115.272293031723,8115.272293031723,0.0,0.0,0.0,8116.772293031723,8218.438753455483,1.0,8219.938753455483,104.66646042375942,101.66646042375942,1.0
V_6091,Container_ULCS,16885.418480636024,8047.305558495667,8047.305558495667,0.0,0.0,0.0,8048.805558495667,8218.659743302027,1.0,8220.159743302027,172.85418480635963,169.85418480635963,1.0
V_6182,Container_Panamax,4988.905301925113,8166.293263443791,8166.293263443791,0.0,0.0,0.0,8167.793263443791,8218.682316463042,1.0,8220.182316463042,53.88905301925115,50.88905301925115,1.0
V_6141,Container_PostPanamax,9717.42650648479,8119.7986234334985,8119.7986234334985,0.0,0.0,0.0,8121.2986234334985,8219.472888498347,1.0,8220.972888498347,101.17426506484844,98.17426506484844,1.0
V_6061,Container_ULCS,20643.82064240031,8008.5902496395,8011.5902496395,3.0,0.0,0.0,8013.0902496395,8220.528456063503,1.0,8222.028456063503,213.4382064240026,207.4382064240026,4.0
V_6143,Container_PostPanamax,9894.813762658914,8120.593277545223,8120.593277545223,0.0,0.0,0.0,8122.093277545223,8222.041415171812,1.0,8223.541415171812,102.94813762658941,99.94813762658941,1.0
V_6183,Container_Panamax,5402.501051405348,8167.06389805327,8167.06389805327,0.0,0.0,0.0,8168.56389805327,8223.588908567324,1.0,8225.088908567324,58.025010514053974,55.025010514053974,1.0
V_6161,Container_PostPanamax,7964.061735084621,8144.466917321271,8144.466917321271,0.0,0.0,0.0,8145.966917321271,8226.607534672117,1.0,8228.107534672117,83.6406173508467,80.6406173508467,1.0
V_6079,Container_ULCS,19143.628172856792,8033.85682738153,8033.85682738153,0.0,0.0,0.0,8035.35682738153,8227.793109110096,1.0,8229.293109110096,195.43628172856643,192.43628172856643,1.0
V_6149,Container_PostPanamax,10096.156486808808,8127.5077208776565,8127.5077208776565,0.0,0.0,0.0,8129.0077208776565,8230.969285745745,1.0,8232.469285745745,104.96156486808832,101.96156486808832,1.0
V_6190,Container_Panamax,4981.866898040196,8180.687214917671,8180.687214917671,0.0,0.0,0.0,8182.187214917671,8233.005883898073,1.0,8234.505883898073,53.818668980402435,50.818668980402435,1.0
V_6103,Container_ULCS,16727.71325571663,8060.570897017977,8063.570897017977,3.0,0.0,0.0,8065.070897017977,8233.348029575143,1.0,8234.848029575143,174.27713255716662,168.27713255716662,4.0
V_6084,Container_ULCS,19114.234633284985,8040.192454263596,8040.192454263596,0.0,0.0,0.0,8041.692454263596,8233.834800596447,1.0,8235.334800596447,195.14234633285105,192.14234633285105,1.0
V_6152,Container_PostPanamax,10013.74182945136,8132.708023426248,8132.708023426248,0.0,0.0,0.0,8134.208023426248,8235.34544172076,1.0,8236.84544172076,104.13741829451192,101.13741829451192,1.0
V_6147,Container_PostPanamax,11102.343428315913,8122.326830320889,8122.326830320889,0.0,0.0,0.0,8123.826830320889,8235.850264604049,1.0,8237.350264604049,115.02343428315999,112.02343428315999,1.0
V_6094,Container_ULCS,18151.89889042472,8050.513352849799,8054.513352849799,4.0,0.0,0.0,8056.013352849799,8238.532341754046,1.0,8240.032341754046,189.51898890424673,182.51898890424673,5.0
V_6086,Container_ULCS,19642.23532303881,8043.002955260796,8043.002955260796,0.0,0.0,0.0,8044.502955260796,8241.925308491183,1.0,8243.425308491183,200.42235323038767,197.42235323038767,1.0
V_6197,Container_Panamax,5211.508202751119,8189.69522999776,8189.69522999776,0.0,0.0,0.0,8191.19522999776,8244.31031202527,1.0,8245.81031202527,56.11508202751065,53.11508202751065,1.0
V_6111,Container_ULCS,16807.075987162265,8073.904384845692,8073.904384845692,0.0,0.0,0.0,8075.404384845692,8244.475144717317,1.0,8245.975144717317,172.07075987162443,169.07075987162443,1.0
V_6196,Container_Panamax,5551.878129706156,8188.267542780253,8188.267542780253,0.0,0.0,0.0,8189.767542780253,8246.286324077315,1.0,8247.786324077315,59.51878129706165,56.51878129706165,1.0
V_6125,Container_ULCS,14627.136812967436,8097.987653833259,8097.987653833259,0.0,0.0,0.0,8099.487653833259,8246.759021962933,1.0,8248.259021962933,150.27136812967365,147.27136812967365,1.0
V_6159,Container_PostPanamax,10139.001481583437,8143.477232195335,8144.477232195335,1.0,0.0,0.0,8145.977232195335,8248.367247011169,1.0,8249.867247011169,106.39001481583364,102.39001481583364,2.0
V_6153,Container_PostPanamax,11305.640027807794,8133.617801091708,8133.617801091708,0.0,0.0,0.0,8135.117801091708,8249.174201369786,1.0,8250.674201369786,117.05640027807749,114.05640027807749,1.0
V_6106,Container_ULCS,18326.73686584483,8065.554109725064,8065.554109725064,0.0,0.0,0.0,8067.054109725064,8251.321478383512,1.0,8252.821478383512,187.2673686584476,184.2673686584476,1.0
V_6166,Container_PostPanamax,10086.252524816806,8150.807221321214,8150.807221321214,0.0,0.0,0.0,8152.307221321214,8254.169746569383,1.0,8255.669746569383,104.86252524816973,101.86252524816973,1.0
V_6168,Container_PostPanamax,10023.937976577825,8151.497329075759,8151.497329075759,0.0,0.0,0.0,8152.997329075759,8254.236708841538,1.0,8255.736708841538,104.23937976577872,101.23937976577872,1.0
V_6098,Container_ULCS,19852.4563250847,8051.771344694894,8054.771344694894,3.0,0.11047159356257907,0.0,8056.381816288456,8255.906379539303,1.0,8257.406379539303,205.63503484440935,199.52456325084677,4.0
V_6117,Container_ULCS,16776.50761193182,8086.127457311081,8086.127457311081,0.0,0.0,0.0,8087.627457311081,8256.3925334304,1.0,8257.8925334304,171.76507611931902,168.76507611931902,1.0
V_6169,Container_PostPanamax,10658.439153531877,8152.78250135044,8152.78250135044,0.0,0.0,0.0,8154.28250135044,8261.866892885759,1.0,8263.366892885759,110.5843915353189,107.5843915353189,1.0
V_6109,Container_ULCS,19007.245861799234,8070.244611556559,8070.244611556559,0.0,0.0,0.0,8071.744611556559,8262.817070174551,1.0,8264.317070174551,194.0724586179922,191.0724586179922,1.0
V_6116,Container_ULCS,17923.062368937895,8084.63188498962,8084.63188498962,0.0,0.0,0.0,8086.13188498962,8266.362508678998,1.0,8267.862508678998,183.23062368937826,180.23062368937826,1.0
V_6095,Container_ULCS,21231.416970599257,8050.78793764326,8054.78793764326,4.0,0.09982106177540118,0.0,8056.387758705036,8269.701928411028,1.0,8271.201928411028,220.41399076776815,213.31416970599275,5.0
V_6220,Container_Panamax,4851.724988322971,8220.0669407962,8220.0669407962,0.0,0.0,0.0,8221.5669407962,8270.084190679429,0.0,8271.584190679429,51.51724988322894,48.51724988322894,0.0
V_6216,Container_Panamax,5196.085425811066,8216.948494974085,8216.948494974085,0.0,0.0,0.0,8218.448494974085,8270.409349232195,0.0,8271.909349232195,54.960854258109975,51.960854258109975,0.0
V_6126,Container_ULCS,17040.814328930217,8099.08537129039,8099.08537129039,0.0,0.0,1.0,8101.58537129039,8272.993514579692,1.0,8274.493514579692,175.40814328930173,171.40814328930173,2.0
V_6221,Container_Panamax,5191.733599978969,8220.338844345231,8220.338844345231,0.0,0.0,0.0,8221.838844345231,8273.75618034502,0.0,8275.25618034502,54.91733599978943,51.91733599978943,0.0
V_6172,Container_PostPanamax,11128.209065447641,8160.105860943487,8160.105860943487,0.0,0.0,0.0,8161.605860943487,8273.887951597964,1.0,8275.387951597964,115.28209065447754,112.28209065447754,1.0
V_6118,Container_ULCS,18589.88479088703,8087.14845079856,8087.14845079856,0.0,0.0,0.0,8088.64845079856,8275.54729870743,1.0,8277.04729870743,189.89884790887027,186.89884790887027,1.0
V_6112,Container_ULCS,19962.37922133633,8074.00746224336,8074.00746224336,0.0,0.0,0.0,8075.50746224336,8276.131254456724,1.0,8277.631254456724,203.62379221336414,200.62379221336414,1.0
V_6224,Container_Panamax,4888.261131716507,8227.567996397016,8227.567996397016,0.0,0.0,0.0,8229.067996397016,8277.950607714181,0.0,8279.450607714181,51.882611317165356,48.882611317165356,0.0
V_6129,Container_ULCS,17030.432924748566,8105.289152973697,8105.289152973697,0.0,0.0,0.0,8106.789152973697,8278.093482221182,1.0,8279.593482221182,174.30432924748493,171.30432924748493,1.0
V_6186,Container_PostPanamax,10192.439303703075,8173.954680114995,8173.954680114995,0.0,0.0,0.0,8175.454680114995,8278.379073152026,1.0,8279.879073152026,105.92439303703031,102.92439303703031,1.0
V_6218,Container_Panamax,5729.688319484752,8219.599587804281,8219.599587804281,0.0,0.0,0.0,8221.099587804281,8278.396470999129,0.0,8279.896470999129,60.296883194847396,57.296883194847396,0.0
V_6188,Container_PostPanamax,9536.933760873319,8179.633097147441,8180.633097147441,1.0,0.0,0.0,8182.133097147441,8278.502434756176,1.0,8280.002434756176,100.3693376087349,96.3693376087349,2.0
V_6193,Container_PostPanamax,9167.891034932594,8184.682287427828,8184.682287427828,0.0,0.0,0.0,8186.182287427828,8278.861197777154,1.0,8280.361197777154,95.67891034932654,92.67891034932654,1.0
V_6134,Container_ULCS,17067.73740635078,8114.115216732122,8114.115216732122,0.0,0.0,0.0,8115.615216732122,8287.292590795629,1.0,8288.792590795629,174.67737406350716,171.67737406350716,1.0
V_6191,Container_PostPanamax,10306.323012870507,8182.728275005846,8182.728275005846,0.0,0.0,0.0,8184.228275005846,8288.291505134552,1.0,8289.791505134552,107.06323012870598,104.06323012870598,1.0
V_6205,Container_PostPanamax,8790.931699627765,8199.43936039019,8199.43936039019,0.0,0.0,0.0,8200.93936039019,8289.848677386468,1.0,8291.348677386468,91.909316996278,88.909316996278,1.0
V_6195,Container_PostPanamax,10176.024105820477,8186.891058974251,8186.891058974251,0.0,0.0,0.0,8188.391058974251,8291.151300032456,1.0,8292.651300032456,105.76024105820488,102.76024105820488,1.0
V_6135,Container_ULCS,17660.355583398024,8114.200259798862,8114.200259798862,0.0,0.0,0.0,8115.700259798862,8293.303815632842,1.0,8294.803815632842,180.60355583397995,177.60355583397995,1.0
V_6200,Container_PostPanamax,10241.867762346033,8190.900745200138,8190.900745200138,0.0,0.0,0.0,8192.400745200139,8295.819422823599,1.0,8297.319422823599,106.41867762346101,103.4186776234601,1.0
V_6148,Container_ULCS,17081.178288057825,8123.78483373422,8123.78483373422,0.0,0.0,0.0,8125.28483373422,8297.0966166148,1.0,8298.5966166148,174.8117828805789,171.8117828805789,1.0
V_6204,Container_PostPanamax,9586.473652821556,8199.18655855221,8199.18655855221,0.0,0.0,0.0,8200.68655855221,8297.551295080426,1.0,8299.051295080426,99.86473652821587,96.86473652821587,1.0
V_6211,Container_PostPanamax,8367.269549960309,8211.56202962772,8211.56202962772,0.0,0.0,0.0,8213.06202962772,8297.734725127322,1.0,8299.234725127322,87.67269549960292,84.67269549960292,1.0
V_6138,Container_ULCS,18003.082620914483,8115.430883148261,8115.430883148261,0.0,0.0,0.0,8116.930883148261,8297.961709357405,1.0,8299.461709357405,184.03082620914392,181.03082620914392,1.0
V_6203,Container_PostPanamax,9647.805825722438,8199.00189549094,8199.00189549094,0.0,0.0,0.0,8200.50189549094,8297.979953748163,1.0,8299.479953748163,100.47805825722389,97.47805825722389,1.0
V_6233,Container_Panamax,5390.765196109827,8243.374683407792,8243.374683407792,0.0,0.0,0.0,8244.874683407792,8298.782335368891,0.0,8300.282335368891,56.90765196109896,53.90765196109896,0.0
V_6228,Container_Panamax,6273.731472181256,8236.410452671395,8236.410452671395,0.0,0.0,0.0,8237.910452671395,8300.647767393208,0.0,8302.147767393208,65.73731472181316,62.73731472181316,0.0
V_6144,Container_ULCS,17822.292441882975,8120.598618612305,8120.598618612305,0.0,0.0,0.0,8122.098618612305,8301.321543031134,1.0,8302.821543031134,182.22292441882928,179.22292441882928,1.0
V_6253,Container_Panamax,3931.739370189532,8262.480387672833,8262.480387672833,0.0,0.0,0.0,8263.980387672833,8303.297781374727,0.0,8304.797781374727,42.317393701894616,39.317393701894616,0.0
V_6156,Container_ULCS,16112.346969647046,8140.041755313278,8140.041755313278,0.0,0.0,0.0,8141.541755313278,8303.66522500975,1.0,8305.16522500975,165.12346969647206,162.12346969647206,1.0
V_6226,Container_PostPanamax,7233.738384370817,8231.61444703806,8231.61444703806,0.0,0.0,0.0,8233.11444703806,8305.451830881768,0.0,8306.951830881768,75.33738384370736,72.33738384370736,0.0
V_6240,Container_Panamax,5014.5027630558125,8254.312641650287,8254.312641650287,0.0,0.0,0.0,8255.812641650287,8305.957669280846,0.0,8307.457669280846,53.145027630558616,50.145027630558616,0.0
V_6246,Container_Panamax,4657.928120326548,8258.288143460528,8258.288143460528,0.0,0.0,0.0,8259.788143460528,8306.367424663793,0.0,8307.867424663793,49.579281203265055,46.579281203265055,0.0
V_6155,Container_ULCS,16762.87195792359,8138.117387509952,8138.117387509952,0.0,0.0,0.0,8139.617387509952,8308.246107089188,1.0,8309.746107089188,171.62871957923562,168.62871957923562,1.0
V_6140,Container_ULCS,18747.233051399195,8118.835256737056,8118.835256737056,0.0,0.0,0.0,8120.335256737056,8308.807587251049,1.0,8310.307587251049,191.47233051399326,188.47233051399326,1.0
V_6139,Container_ULCS,18944.963129867214,8116.8631234692275,8116.8631234692275,0.0,0.0,0.0,8118.3631234692275,8308.8127547679,1.0,8310.3127547679,193.4496312986721,190.4496312986721,1.0
V_6165,Container_ULCS,15645.028374630569,8149.907643342511,8149.907643342511,0.0,0.0,0.0,8151.407643342511,8308.857927088817,1.0,8310.357927088817,160.450283746306,157.450283746306,1.0
V_6171,Container_ULCS,15228.044398896502,8155.490793320438,8155.490793320438,0.0,0.0,0.0,8156.990793320438,8310.271237309402,1.0,8311.771237309402,156.28044398896418,153.28044398896418,1.0
V_6243,Container_Panamax,5311.003414665607,8256.05486713806,8256.05486713806,0.0,0.0,0.0,8257.55486713806,8310.664901284716,0.0,8312.164901284716,56.11003414665538,53.11003414665538,0.0
V_6251,Container_Panamax,4724.44703522522,8261.928593541888,8261.928593541888,0.0,0.0,0.0,8263.428593541888,8310.67306389414,0.0,8312.17306389414,50.24447035225239,47.24447035225239,0.0
V_6209,Container_PostPanamax,10323.379451361307,8206.92103213637,8206.92103213637,0.0,0.0,0.0,8208.42103213637,8312.654826649983,1.0,8314.154826649983,107.23379451361325,104.23379451361325,1.0
V_6174,Container_ULCS,15060.765764899297,8160.64783631199,8160.64783631199,0.0,0.0,0.0,8162.14783631199,8313.755493960982,1.0,8315.255493960982,154.60765764899134,151.60765764899134,1.0
V_6208,Container_PostPanamax,10650.607262134705,8205.297448440087,8205.297448440087,0.0,0.0,0.0,8206.797448440087,8314.303521061434,1.0,8315.803521061434,110.5060726213469,107.5060726213469,1.0
V_6213,Container_PostPanamax,9949.854680809198,8213.53477935608,8213.53477935608,0.0,0.0,0.0,8215.03477935608,8314.533326164172,0.0,8316.033326164172,102.49854680809221,99.49854680809221,0.0
V_6254,Container_Panamax,4988.922033229387,8263.548689904184,8263.548689904184,0.0,0.0,0.0,8265.048689904184,8314.937910236478,0.0,8316.437910236478,52.88922033229392,49.88922033229392,0.0
V_6131,Container_ULCS,20174.228891122842,8111.641233263285,8111.641233263285,0.0,0.0,0.0,8113.141233263285,8315.883522174514,1.0,8317.383522174514,205.74228891122857,202.74228891122857,1.0
V_6215,Container_PostPanamax,9793.997374657723,8216.707224945187,8216.707224945187,0.0,0.0,0.0,8218.207224945187,8316.147198691764,0.0,8317.647198691764,100.93997374657738,97.93997374657738,0.0
V_6150,Container_ULCS,19013.78047797812,8127.737846558696,8127.737846558696,0.0,0.0,0.0,8129.237846558696,8320.375651338476,1.0,8321.875651338476,194.1378047797798,191.1378047797798,1.0
V_6157,Container_ULCS,17840.55316223096,8140.35411535174,8140.35411535174,0.0,0.0,0.0,8141.85411535174,8321.25964697405,1.0,8322.75964697405,182.40553162230935,179.40553162230935,1.0
V_6145,Container_ULCS,19830.610434281338,8121.227335901998,8121.227335901998,0.0,0.0,0.0,8122.727335901998,8322.033440244812,1.0,8323.533440244812,202.30610434281334,199.30610434281334,1.0
V_6212,Container_PostPanamax,10932.251982951562,8211.893708355368,8211.893708355368,0.0,0.0,0.0,8213.393708355368,8323.716228184883,1.0,8325.216228184883,113.32251982951493,110.32251982951493,1.0
V_6164,Container_ULCS,17627.63777082198,8148.1387819299525,8148.1387819299525,0.0,0.0,0.0,8149.6387819299525,8326.915159638173,1.0,8328.415159638173,180.27637770822002,177.27637770822002,1.0
V_6160,Container_ULCS,18311.43326585799,8143.7784356708235,8144.7784356708235,1.0,0.0,0.0,8146.2784356708235,8330.392768329404,1.0,8331.892768329404,188.11433265858068,184.11433265858068,2.0
V_6162,Container_ULCS,18294.17277575092,8145.0765124234995,8145.0765124234995,0.0,0.0,0.0,8146.5765124234995,8330.518240181009,1.0,8332.018240181009,186.9417277575094,183.9417277575094,1.0
V_6235,Container_PostPanamax,8638.03073005059,8246.589563717847,8246.589563717847,0.0,0.0,0.0,8248.089563717847,8334.469871018353,0.0,8335.969871018353,89.38030730050559,86.38030730050559,0.0
V_6234,Container_PostPanamax,8980.971612136904,8243.765003671939,8243.765003671939,0.0,0.0,0.0,8245.265003671939,8335.074719793307,0.0,8336.574719793307,92.80971612136818,89.80971612136818,0.0
V_6268,Container_Panamax,4911.688473631491,8284.55052674474,8284.55052674474,0.0,0.0,0.0,8286.05052674474,8335.167411481056,0.0,8336.667411481056,52.116884736315114,49.116884736315114,0.0
V_6181,Container_ULCS,16890.395718693857,8165.563434663193,8165.563434663193,0.0,0.0,0.0,8167.063434663193,8336.96739185013,1.0,8338.46739185013,172.90395718693708,169.90395718693708,1.0
V_6187,Container_ULCS,15425.848872622691,8178.385096361963,8180.385096361963,2.0,0.0,0.0,8181.885096361963,8337.14358508819,1.0,8338.64358508819,160.25848872622646,155.25848872622646,3.0
V_6230,Container_PostPanamax,9587.295956034504,8239.93827640616,8239.93827640616,0.0,0.0,0.0,8241.43827640616,8337.311235966505,0.0,8338.811235966505,98.87295956034541,95.87295956034541,0.0
V_6276,Container_Panamax,4369.13510345008,8292.31743226018,8292.31743226018,0.0,0.0,0.0,8293.81743226018,8337.508783294681,0.0,8339.008783294681,46.69135103450026,43.69135103450026,0.0
V_6219,Container_PostPanamax,11739.80545466655,8219.656644133645,8219.656644133645,0.0,0.0,0.0,8221.156644133645,8338.554698680311,0.0,8340.054698680311,120.39805454666566,117.39805454666566,0.0
V_6273,Container_Panamax,4858.440544502799,8289.384220657608,8289.384220657608,0.0,0.0,0.0,8290.884220657608,8339.468626102636,0.0,8340.968626102636,51.584405445028096,48.584405445028096,0.0
V_6239,Container_PostPanamax,8604.37667099162,8251.935841252658,8251.935841252658,0.0,0.0,0.0,8253.435841252658,8339.479607962574,0.0,8340.979607962574,89.04376670991587,86.04376670991587,0.0
V_6158,Container_ULCS,19638.484759659546,8140.676354107356,8140.676354107356,0.0,0.0,0.0,8142.176354107356,8339.561201703951,1.0,8341.061201703951,200.38484759659514,197.38484759659514,1.0
V_6236,Container_PostPanamax,9228.797101310676,8246.953041801376,8246.953041801376,0.0,0.0,0.0,8248.453041801376,8340.741012814484,0.0,8342.241012814484,95.28797101310738,92.28797101310738,0.0
